Date,Close
13/12/2010 16:00:00,4757.1
14/12/2010 16:00:00,4766.9
15/12/2010 16:00:00,4767.8
16/12/2010 16:00:00,4784
17/12/2010 16:00:00,4763.1
20/12/2010 16:00:00,4736.6
21/12/2010 16:00:00,4771.9
22/12/2010 16:00:00,4778.4
23/12/2010 16:00:00,4799
24/12/2010 16:00:00,4777.3
29/12/2010 16:00:00,4775.2
30/12/2010 16:00:00,4790.4
31/12/2010 16:00:00,4745.2
04/01/2011 16:00:00,4754.2
05/01/2011 16:00:00,4714.9
06/01/2011 16:00:00,4725
07/01/2011 16:00:00,4705
10/01/2011 16:00:00,4712.3
11/01/2011 16:00:00,4710.7
12/01/2011 16:00:00,4724.2
13/01/2011 16:00:00,4795.2
14/01/2011 16:00:00,4801.5
17/01/2011 16:00:00,4763.1
18/01/2011 16:00:00,4801.8
19/01/2011 16:00:00,4834.6
20/01/2011 16:00:00,4783.7
21/01/2011 16:00:00,4755.7
24/01/2011 16:00:00,4786
25/01/2011 16:00:00,4807.8
27/01/2011 16:00:00,4806.1
28/01/2011 16:00:00,4774.9
31/01/2011 16:00:00,4753.9
01/02/2011 16:00:00,4752.1
02/02/2011 16:00:00,4796.5
03/02/2011 16:00:00,4820.6
04/02/2011 16:00:00,4862.7
07/02/2011 16:00:00,4868.5
08/02/2011 16:00:00,4890.4
09/02/2011 16:00:00,4904.8
10/02/2011 16:00:00,4914.4
11/02/2011 16:00:00,4880.9
14/02/2011 16:00:00,4935.8
15/02/2011 16:00:00,4931
16/02/2011 16:00:00,4930.2
17/02/2011 16:00:00,4938.4
18/02/2011 16:00:00,4936.7
21/02/2011 16:00:00,4900
22/02/2011 16:00:00,4856.7
23/02/2011 16:00:00,4845.9
24/02/2011 16:00:00,4809.3
25/02/2011 16:00:00,4836.5
28/02/2011 16:00:00,4830.5
01/03/2011 16:00:00,4826.4
02/03/2011 16:00:00,4803.2
03/03/2011 16:00:00,4806.4
04/03/2011 16:00:00,4864.3
07/03/2011 16:00:00,4797.9
08/03/2011 16:00:00,4808.2
09/03/2011 16:00:00,4767.8
10/03/2011 16:00:00,4699.7
11/03/2011 16:00:00,4644.8
14/03/2011 16:00:00,4626.4
15/03/2011 16:00:00,4528.7
16/03/2011 16:00:00,4558.2
17/03/2011 16:00:00,4555.3
18/03/2011 16:00:00,4626.4
21/03/2011 16:00:00,4642.8
22/03/2011 16:00:00,4643.4
23/03/2011 16:00:00,4652.4
24/03/2011 16:00:00,4699.6
25/03/2011 16:00:00,4742.6
28/03/2011 16:00:00,4733.6
29/03/2011 16:00:00,4755.8
30/03/2011 16:00:00,4822.2
31/03/2011 16:00:00,4837.9
01/04/2011 16:00:00,4861.8
04/04/2011 16:00:00,4886.8
05/04/2011 16:00:00,4900.1
06/04/2011 16:00:00,4912.9
07/04/2011 16:00:00,4908.1
08/04/2011 16:00:00,4940.6
11/04/2011 16:00:00,4971.2
12/04/2011 16:00:00,4898.7
13/04/2011 16:00:00,4911
14/04/2011 16:00:00,4884.2
15/04/2011 16:00:00,4852.1
18/04/2011 16:00:00,4861.9
19/04/2011 16:00:00,4793.3
20/04/2011 16:00:00,4859
21/04/2011 16:00:00,4913.8
27/04/2011 16:00:00,4872.9
28/04/2011 16:00:00,4873
29/04/2011 16:00:00,4823.2
02/05/2011 16:00:00,4825.3
03/05/2011 16:00:00,4784.6
04/05/2011 16:00:00,4740.1
05/05/2011 16:00:00,4753.7
06/05/2011 16:00:00,4743
09/05/2011 16:00:00,4756.8
10/05/2011 16:00:00,4725.8
11/05/2011 16:00:00,4780.2
12/05/2011 16:00:00,4696.1
13/05/2011 16:00:00,4711.4
16/05/2011 16:00:00,4650
17/05/2011 16:00:00,4683.9
18/05/2011 16:00:00,4693.7
19/05/2011 16:00:00,4756.4
20/05/2011 16:00:00,4732.2
23/05/2011 16:00:00,4643
24/05/2011 16:00:00,4628.8
25/05/2011 16:00:00,4584.7
26/05/2011 16:00:00,4660.2
27/05/2011 16:00:00,4684
30/05/2011 16:00:00,4667.5
31/05/2011 16:00:00,4708.3
01/06/2011 16:00:00,4707.3
02/06/2011 16:00:00,4600.4
03/06/2011 16:00:00,4583.1
06/06/2011 16:00:00,4569.1
07/06/2011 16:00:00,4566.3
08/06/2011 16:00:00,4536.8
09/06/2011 16:00:00,4549.6
10/06/2011 16:00:00,4562.1
14/06/2011 16:00:00,4585
15/06/2011 16:00:00,4566.8
16/06/2011 16:00:00,4479.2
17/06/2011 16:00:00,4484.9
20/06/2011 16:00:00,4451.7
21/06/2011 16:00:00,4508.2
22/06/2011 16:00:00,4532.6
23/06/2011 16:00:00,4500.5
24/06/2011 16:00:00,4508.1
27/06/2011 16:00:00,4461.8
28/06/2011 16:00:00,4474.3
29/06/2011 16:00:00,4529.5
30/06/2011 16:00:00,4608
01/07/2011 16:00:00,4591.2
04/07/2011 16:00:00,4610.7
05/07/2011 16:00:00,4598.1
06/07/2011 16:00:00,4605
07/07/2011 16:00:00,4605.5
08/07/2011 16:00:00,4654.7
11/07/2011 16:00:00,4582.3
12/07/2011 16:00:00,4495.4
13/07/2011 16:00:00,4514.8
14/07/2011 16:00:00,4490.7
15/07/2011 16:00:00,4473.5
18/07/2011 16:00:00,4472
19/07/2011 16:00:00,4468.1
20/07/2011 16:00:00,4549.7
21/07/2011 16:00:00,4556
22/07/2011 16:00:00,4602.9
25/07/2011 16:00:00,4530.4
26/07/2011 16:00:00,4573.3
27/07/2011 16:00:00,4537.4
28/07/2011 16:00:00,4463.8
29/07/2011 16:00:00,4424.6
01/08/2011 16:00:00,4497.8
02/08/2011 16:00:00,4433.6
03/08/2011 16:00:00,4332.8
04/08/2011 16:00:00,4276.5
05/08/2011 16:00:00,4105.4
08/08/2011 16:00:00,3986.1
09/08/2011 16:00:00,4034.8
10/08/2011 16:00:00,4141.3
11/08/2011 16:00:00,4140.8
12/08/2011 16:00:00,4172.6
15/08/2011 16:00:00,4282.9
16/08/2011 16:00:00,4247.3
17/08/2011 16:00:00,4303.9
18/08/2011 16:00:00,4251.2
19/08/2011 16:00:00,4101.9
22/08/2011 16:00:00,4082.3
23/08/2011 16:00:00,4173.4
24/08/2011 16:00:00,4167.6
25/08/2011 16:00:00,4212.8
26/08/2011 16:00:00,4200
29/08/2011 16:00:00,4263.3
30/08/2011 16:00:00,4269.2
31/08/2011 16:00:00,4296.5
01/09/2011 16:00:00,4307.5
02/09/2011 16:00:00,4242.9
05/09/2011 16:00:00,4141.9
06/09/2011 16:00:00,4075.5
07/09/2011 16:00:00,4183.4
08/09/2011 16:00:00,4188
09/09/2011 16:00:00,4194.7
12/09/2011 16:00:00,4038.5
13/09/2011 16:00:00,4072.7
14/09/2011 16:00:00,4005.8
15/09/2011 16:00:00,4071.7
16/09/2011 16:00:00,4149.4
19/09/2011 16:00:00,4081.5
20/09/2011 16:00:00,4040.2
21/09/2011 16:00:00,4071.8
22/09/2011 16:00:00,3964.9
23/09/2011 16:00:00,3903.2
26/09/2011 16:00:00,3863.9
27/09/2011 16:00:00,4004.6
28/09/2011 16:00:00,4039.5
29/09/2011 16:00:00,4008.3
30/09/2011 16:00:00,4008.6
03/10/2011 16:00:00,3897
04/10/2011 16:00:00,3872.1
05/10/2011 16:00:00,3926.5
06/10/2011 16:00:00,4069.9
07/10/2011 16:00:00,4162.9
10/10/2011 16:00:00,4201
11/10/2011 16:00:00,4227.6
12/10/2011 16:00:00,4204.3
13/10/2011 16:00:00,4244.5
14/10/2011 16:00:00,4205.6
17/10/2011 16:00:00,4275.4
18/10/2011 16:00:00,4186.9
19/10/2011 16:00:00,4213.7
20/10/2011 16:00:00,4144.9
21/10/2011 16:00:00,4141.9
24/10/2011 16:00:00,4255
25/10/2011 16:00:00,4227.9
26/10/2011 16:00:00,4242.5
27/10/2011 16:00:00,4348.2
28/10/2011 16:00:00,4353.3
31/10/2011 16:00:00,4298.1
01/11/2011 16:00:00,4232.9
02/11/2011 16:00:00,4184.6
03/11/2011 16:00:00,4171.8
04/11/2011 16:00:00,4281.1
07/11/2011 16:00:00,4273.4
08/11/2011 16:00:00,4293.8
09/11/2011 16:00:00,4346.1
10/11/2011 16:00:00,4244.1
11/11/2011 16:00:00,4296.5
14/11/2011 16:00:00,4304.6
15/11/2011 16:00:00,4285.6
16/11/2011 16:00:00,4247.4
17/11/2011 16:00:00,4258.2
18/11/2011 16:00:00,4177
21/11/2011 16:00:00,4163
22/11/2011 16:00:00,4133
23/11/2011 16:00:00,4051
24/11/2011 16:00:00,4044.2
25/11/2011 16:00:00,3984.3
28/11/2011 16:00:00,4058.2
29/11/2011 16:00:00,4102.1
30/11/2011 16:00:00,4119.8
01/12/2011 16:00:00,4228.6
02/12/2011 16:00:00,4288
05/12/2011 16:00:00,4321.3
06/12/2011 16:00:00,4262
07/12/2011 16:00:00,4292.5
08/12/2011 16:00:00,4280.7
09/12/2011 16:00:00,4203
12/12/2011 16:00:00,4252.8
13/12/2011 16:00:00,4193.4
14/12/2011 16:00:00,4190.5
15/12/2011 16:00:00,4139.8
16/12/2011 16:00:00,4159.2
19/12/2011 16:00:00,4060.4
20/12/2011 16:00:00,4053.1
21/12/2011 16:00:00,4139.5
22/12/2011 16:00:00,4090.8
23/12/2011 16:00:00,4140.4
28/12/2011 16:00:00,4088.8
29/12/2011 16:00:00,4071.1
30/12/2011 16:00:00,4056.6
03/01/2012 16:00:00,4101.2
04/01/2012 16:00:00,4187.8
05/01/2012 16:00:00,4142.7
06/01/2012 16:00:00,4108.5
09/01/2012 16:00:00,4105.4
10/01/2012 16:00:00,4152.2
11/01/2012 16:00:00,4187.5
12/01/2012 16:00:00,4181
13/01/2012 16:00:00,4195.9
16/01/2012 16:00:00,4147.2
17/01/2012 16:00:00,4215.6
18/01/2012 16:00:00,4217.9
19/01/2012 16:00:00,4214.8
20/01/2012 16:00:00,4239.6
23/01/2012 16:00:00,4225.1
24/01/2012 16:00:00,4224.2
25/01/2012 16:00:00,4271.3
27/01/2012 16:00:00,4288.4
30/01/2012 16:00:00,4272.7
31/01/2012 16:00:00,4262.7
01/02/2012 16:00:00,4225.7
02/02/2012 16:00:00,4267.8
03/02/2012 16:00:00,4251.2
06/02/2012 16:00:00,4296
07/02/2012 16:00:00,4274.2
08/02/2012 16:00:00,4290.7
09/02/2012 16:00:00,4282.9
10/02/2012 16:00:00,4245.3
13/02/2012 16:00:00,4285.1
14/02/2012 16:00:00,4242.8
15/02/2012 16:00:00,4253.4
16/02/2012 16:00:00,4181.9
17/02/2012 16:00:00,4195.9
20/02/2012 16:00:00,4256.1
21/02/2012 16:00:00,4291.2
22/02/2012 16:00:00,4293.1
23/02/2012 16:00:00,4286.2
24/02/2012 16:00:00,4306.8
27/02/2012 16:00:00,4267.4
28/02/2012 16:00:00,4262.7
29/02/2012 16:00:00,4298.5
01/03/2012 16:00:00,4255.5
02/03/2012 16:00:00,4273.1
05/03/2012 16:00:00,4263
06/03/2012 16:00:00,4204.7
07/03/2012 16:00:00,4143.7
08/03/2012 16:00:00,4171
09/03/2012 16:00:00,4212
12/03/2012 16:00:00,4196.7
13/03/2012 16:00:00,4247.6
14/03/2012 16:00:00,4287.2
15/03/2012 16:00:00,4277.8
16/03/2012 16:00:00,4276.2
19/03/2012 16:00:00,4290.8
20/03/2012 16:00:00,4275
21/03/2012 16:00:00,4254.3
22/03/2012 16:00:00,4273.7
23/03/2012 16:00:00,4270.4
26/03/2012 16:00:00,4262.8
27/03/2012 16:00:00,4301.3
28/03/2012 16:00:00,4343.5
29/03/2012 16:00:00,4337.9
30/03/2012 16:00:00,4335.2
02/04/2012 16:00:00,4329.3
03/04/2012 16:00:00,4337
04/04/2012 16:00:00,4333.9
05/04/2012 16:00:00,4319.8
10/04/2012 16:00:00,4292.3
11/04/2012 16:00:00,4246.1
12/04/2012 16:00:00,4280.6
13/04/2012 16:00:00,4323.3
16/04/2012 16:00:00,4302.3
17/04/2012 16:00:00,4288.8
18/04/2012 16:00:00,4348.7
19/04/2012 16:00:00,4362.7
20/04/2012 16:00:00,4366.5
23/04/2012 16:00:00,4352.4
24/04/2012 16:00:00,4360.4
26/04/2012 16:00:00,4375.2
27/04/2012 16:00:00,4362.1
30/04/2012 16:00:00,4396.6
01/05/2012 16:00:00,4429.5
02/05/2012 16:00:00,4435.9
03/05/2012 16:00:00,4429
04/05/2012 16:00:00,4396
07/05/2012 16:00:00,4301.3
08/05/2012 16:00:00,4314.3
09/05/2012 16:00:00,4275.1
10/05/2012 16:00:00,4295.6
11/05/2012 16:00:00,4285.1
14/05/2012 16:00:00,4297
15/05/2012 16:00:00,4266.3
16/05/2012 16:00:00,4165.5
17/05/2012 16:00:00,4157.4
18/05/2012 16:00:00,4046.5
21/05/2012 16:00:00,4073.6
22/05/2012 16:00:00,4121
23/05/2012 16:00:00,4067
24/05/2012 16:00:00,4055.8
25/05/2012 16:00:00,4029.2
28/05/2012 16:00:00,4068
29/05/2012 16:00:00,4114.4
30/05/2012 16:00:00,4094.2
31/05/2012 16:00:00,4076.3
01/06/2012 16:00:00,4063.9
04/06/2012 16:00:00,3985
05/06/2012 16:00:00,4043.7
06/06/2012 16:00:00,4055.3
07/06/2012 16:00:00,4108.6
08/06/2012 16:00:00,4063.7
12/06/2012 16:00:00,4072.9
13/06/2012 16:00:00,4063.8
14/06/2012 16:00:00,4042.2
15/06/2012 16:00:00,4057.3
18/06/2012 16:00:00,4136.9
19/06/2012 16:00:00,4123.3
20/06/2012 16:00:00,4132.4
21/06/2012 16:00:00,4087.6
22/06/2012 16:00:00,4048.2
25/06/2012 16:00:00,4027.8
26/06/2012 16:00:00,4013.3
27/06/2012 16:00:00,4043.2
28/06/2012 16:00:00,4044.8
29/06/2012 16:00:00,4094.6
02/07/2012 16:00:00,4133
03/07/2012 16:00:00,4127.2
04/07/2012 16:00:00,4172.2
05/07/2012 16:00:00,4169.2
06/07/2012 16:00:00,4157.8
09/07/2012 16:00:00,4118.3
10/07/2012 16:00:00,4098
11/07/2012 16:00:00,4096.5
12/07/2012 16:00:00,4068
13/07/2012 16:00:00,4082.2
16/07/2012 16:00:00,4105.1
17/07/2012 16:00:00,4140.8
18/07/2012 16:00:00,4123.6
19/07/2012 16:00:00,4206.7
20/07/2012 16:00:00,4199.1
23/07/2012 16:00:00,4128.9
24/07/2012 16:00:00,4133.2
25/07/2012 16:00:00,4123.9
26/07/2012 16:00:00,4147.7
27/07/2012 16:00:00,4209.8
30/07/2012 16:00:00,4245.7
31/07/2012 16:00:00,4269.2
01/08/2012 16:00:00,4262.8
02/08/2012 16:00:00,4269.5
03/08/2012 16:00:00,4221.5
06/08/2012 16:00:00,4272.6
07/08/2012 16:00:00,4291.6
08/08/2012 16:00:00,4312.6
09/08/2012 16:00:00,4308.3
10/08/2012 16:00:00,4277.3
13/08/2012 16:00:00,4283.3
14/08/2012 16:00:00,4292.2
15/08/2012 16:00:00,4281.2
16/08/2012 16:00:00,4330.2
17/08/2012 16:00:00,4370.1
20/08/2012 16:00:00,4364.3
21/08/2012 16:00:00,4383.4
22/08/2012 16:00:00,4376
23/08/2012 16:00:00,4383.7
24/08/2012 16:00:00,4349
27/08/2012 16:00:00,4343.7
28/08/2012 16:00:00,4359.4
29/08/2012 16:00:00,4356.4
30/08/2012 16:00:00,4315.7
31/08/2012 16:00:00,4316.1
03/09/2012 16:00:00,4329.7
04/09/2012 16:00:00,4303.5
05/09/2012 16:00:00,4278.8
06/09/2012 16:00:00,4312.9
07/09/2012 16:00:00,4325.8
10/09/2012 16:00:00,4333.8
11/09/2012 16:00:00,4325.8
12/09/2012 16:00:00,4361.3
13/09/2012 16:00:00,4339.4
14/09/2012 16:00:00,4390
17/09/2012 16:00:00,4402.5
18/09/2012 16:00:00,4394.7
19/09/2012 16:00:00,4418.4
20/09/2012 16:00:00,4397.2
21/09/2012 16:00:00,4408.3
24/09/2012 16:00:00,4385.5
25/09/2012 16:00:00,4372.9
26/09/2012 16:00:00,4361.6
27/09/2012 16:00:00,4384.2
28/09/2012 16:00:00,4387
01/10/2012 16:00:00,4388.6
02/10/2012 16:00:00,4433
03/10/2012 16:00:00,4438.6
04/10/2012 16:00:00,4452.4
05/10/2012 16:00:00,4494.4
08/10/2012 16:00:00,4481.9
09/10/2012 16:00:00,4505.3
10/10/2012 16:00:00,4490.7
11/10/2012 16:00:00,4483.5
12/10/2012 16:00:00,4486.6
15/10/2012 16:00:00,4483.4
16/10/2012 16:00:00,4491.5
17/10/2012 16:00:00,4528.2
18/10/2012 16:00:00,4559.4
19/10/2012 16:00:00,4571.1
22/10/2012 16:00:00,4541
23/10/2012 16:00:00,4543.1
24/10/2012 16:00:00,4505.8
25/10/2012 16:00:00,4510.5
26/10/2012 16:00:00,4472.4
29/10/2012 16:00:00,4476.9
30/10/2012 16:00:00,4485.7
31/10/2012 16:00:00,4517
01/11/2012 16:00:00,4457.6
02/11/2012 16:00:00,4460.1
05/11/2012 16:00:00,4474.1
06/11/2012 16:00:00,4484.8
07/11/2012 16:00:00,4516.5
08/11/2012 16:00:00,4483.8
09/11/2012 16:00:00,4462
12/11/2012 16:00:00,4448
13/11/2012 16:00:00,4379.8
14/11/2012 16:00:00,4388.4
15/11/2012 16:00:00,4349.2
16/11/2012 16:00:00,4336.8
19/11/2012 16:00:00,4361.4
20/11/2012 16:00:00,4385.7
21/11/2012 16:00:00,4369.5
22/11/2012 16:00:00,4413.1
23/11/2012 16:00:00,4413
26/11/2012 16:00:00,4424.2
27/11/2012 16:00:00,4456.8
28/11/2012 16:00:00,4447.3
29/11/2012 16:00:00,4477.7
30/11/2012 16:00:00,4506
03/12/2012 16:00:00,4531.5
04/12/2012 16:00:00,4503.6
05/12/2012 16:00:00,4520.4
06/12/2012 16:00:00,4509.3
07/12/2012 16:00:00,4551.8
10/12/2012 16:00:00,4557.9
11/12/2012 16:00:00,4576
12/12/2012 16:00:00,4583.8
13/12/2012 16:00:00,4582.8
14/12/2012 16:00:00,4583.1
17/12/2012 16:00:00,4573.4
18/12/2012 16:00:00,4595.2
19/12/2012 16:00:00,4617.8
20/12/2012 16:00:00,4634.1
21/12/2012 16:00:00,4623.6
24/12/2012 16:00:00,4635.2
27/12/2012 16:00:00,4648
28/12/2012 16:00:00,4671.3
31/12/2012 16:00:00,4648.9
02/01/2013 16:00:00,4705.9
03/01/2013 16:00:00,4740.7
04/01/2013 16:00:00,4723.8
07/01/2013 16:00:00,4717.3
08/01/2013 16:00:00,4690.2
09/01/2013 16:00:00,4708.1
10/01/2013 16:00:00,4723
11/01/2013 16:00:00,4709.5
14/01/2013 16:00:00,4719.7
15/01/2013 16:00:00,4716.6
16/01/2013 16:00:00,4738.4
17/01/2013 16:00:00,4756.6
18/01/2013 16:00:00,4771.2
21/01/2013 16:00:00,4777.5
22/01/2013 16:00:00,4779.1
23/01/2013 16:00:00,4787.8
24/01/2013 16:00:00,4810.2
25/01/2013 16:00:00,4835.2
29/01/2013 16:00:00,4889
30/01/2013 16:00:00,4896.7
31/01/2013 16:00:00,4878.8
01/02/2013 16:00:00,4921.1
04/02/2013 16:00:00,4907.5
05/02/2013 16:00:00,4882.7
06/02/2013 16:00:00,4921
07/02/2013 16:00:00,4935.7
08/02/2013 16:00:00,4971.3
11/02/2013 16:00:00,4959.5
12/02/2013 16:00:00,4959
13/02/2013 16:00:00,5003.7
14/02/2013 16:00:00,5036.9
15/02/2013 16:00:00,5033.9
18/02/2013 16:00:00,5063.4
19/02/2013 16:00:00,5081.9
20/02/2013 16:00:00,5098.7
21/02/2013 16:00:00,4980.1
22/02/2013 16:00:00,5018.1
25/02/2013 16:00:00,5055.8
26/02/2013 16:00:00,5003.6
27/02/2013 16:00:00,5036.6
28/02/2013 16:00:00,5104.1
01/03/2013 16:00:00,5086.1
04/03/2013 16:00:00,5010.5
05/03/2013 16:00:00,5075.4
06/03/2013 16:00:00,5116.8
07/03/2013 16:00:00,5109.2
08/03/2013 16:00:00,5123.4
11/03/2013 16:00:00,5146.9
12/03/2013 16:00:00,5117.9
13/03/2013 16:00:00,5092.4
14/03/2013 16:00:00,5032.2
15/03/2013 16:00:00,5120.2
18/03/2013 16:00:00,5015.4
19/03/2013 16:00:00,4987.4
20/03/2013 16:00:00,4967.3
21/03/2013 16:00:00,4959.4
22/03/2013 16:00:00,4967.3
25/03/2013 16:00:00,4990.2
26/03/2013 16:00:00,4950.2
27/03/2013 16:00:00,4995
28/03/2013 16:00:00,4966.5
02/04/2013 16:00:00,4985.5
03/04/2013 16:00:00,4957.7
04/04/2013 16:00:00,4913.5
05/04/2013 16:00:00,4891.4
08/04/2013 16:00:00,4905.5
09/04/2013 16:00:00,4976.8
10/04/2013 16:00:00,4968
11/04/2013 16:00:00,5007.1
12/04/2013 16:00:00,5013.5
15/04/2013 16:00:00,4967.9
16/04/2013 16:00:00,4950.8
17/04/2013 16:00:00,5004.6
18/04/2013 16:00:00,4924.4
19/04/2013 16:00:00,4931.9
22/04/2013 16:00:00,4966.6
23/04/2013 16:00:00,5016.2
24/04/2013 16:00:00,5102.4
26/04/2013 16:00:00,5097.5
29/04/2013 16:00:00,5125.8
30/04/2013 16:00:00,5191.2
01/05/2013 16:00:00,5166.2
02/05/2013 16:00:00,5130
03/05/2013 16:00:00,5129.5
06/05/2013 16:00:00,5156.2
07/05/2013 16:00:00,5143.7
08/05/2013 16:00:00,5199.8
09/05/2013 16:00:00,5198.4
10/05/2013 16:00:00,5206.1
13/05/2013 16:00:00,5210.3
14/05/2013 16:00:00,5221
15/05/2013 16:00:00,5191.7
16/05/2013 16:00:00,5165.7
17/05/2013 16:00:00,5180.8
20/05/2013 16:00:00,5209
21/05/2013 16:00:00,5180.1
22/05/2013 16:00:00,5165.4
23/05/2013 16:00:00,5062.4
24/05/2013 16:00:00,4983.5
27/05/2013 16:00:00,4959.9
28/05/2013 16:00:00,4970.7
29/05/2013 16:00:00,4974.7
30/05/2013 16:00:00,4930.7
31/05/2013 16:00:00,4926.6
03/06/2013 16:00:00,4888.3
04/06/2013 16:00:00,4900.8
05/06/2013 16:00:00,4835.2
06/06/2013 16:00:00,4781.2
07/06/2013 16:00:00,4737.7
11/06/2013 16:00:00,4757.1
12/06/2013 16:00:00,4724.5
13/06/2013 16:00:00,4695.8
14/06/2013 16:00:00,4791.8
17/06/2013 16:00:00,4825.9
18/06/2013 16:00:00,4814.4
19/06/2013 16:00:00,4861.4
20/06/2013 16:00:00,4758.4
21/06/2013 16:00:00,4738.8
24/06/2013 16:00:00,4669.1
25/06/2013 16:00:00,4656
26/06/2013 16:00:00,4731.7
27/06/2013 16:00:00,4811.3
28/06/2013 16:00:00,4802.6
01/07/2013 16:00:00,4710.3
02/07/2013 16:00:00,4834
03/07/2013 16:00:00,4744.1
04/07/2013 16:00:00,4794.7
05/07/2013 16:00:00,4841.7
08/07/2013 16:00:00,4809.5
09/07/2013 16:00:00,4881.7
10/07/2013 16:00:00,4901.4
11/07/2013 16:00:00,4965.7
12/07/2013 16:00:00,4973.9
15/07/2013 16:00:00,4981.1
16/07/2013 16:00:00,4986
17/07/2013 16:00:00,4981.7
18/07/2013 16:00:00,4993.4
19/07/2013 16:00:00,4972.1
22/07/2013 16:00:00,5001.9
23/07/2013 16:00:00,5017.1
24/07/2013 16:00:00,5035.1
25/07/2013 16:00:00,5035.6
26/07/2013 16:00:00,5042
29/07/2013 16:00:00,5046.3
30/07/2013 16:00:00,5047.2
31/07/2013 16:00:00,5052
01/08/2013 16:00:00,5061.5
02/08/2013 16:00:00,5116.8
05/08/2013 16:00:00,5111.3
06/08/2013 16:00:00,5105.6
07/08/2013 16:00:00,5011.3
08/08/2013 16:00:00,5064.8
09/08/2013 16:00:00,5055.2
12/08/2013 16:00:00,5108.7
13/08/2013 16:00:00,5157.7
14/08/2013 16:00:00,5157.4
15/08/2013 16:00:00,5152.4
16/08/2013 16:00:00,5113.9
19/08/2013 16:00:00,5112.5
20/08/2013 16:00:00,5078.2
21/08/2013 16:00:00,5100
22/08/2013 16:00:00,5075.7
23/08/2013 16:00:00,5123.4
26/08/2013 16:00:00,5135.4
27/08/2013 16:00:00,5141.2
28/08/2013 16:00:00,5087.2
29/08/2013 16:00:00,5092.4
30/08/2013 16:00:00,5135
02/09/2013 16:00:00,5188.3
03/09/2013 16:00:00,5196.6
04/09/2013 16:00:00,5161.6
05/09/2013 16:00:00,5142.5
06/09/2013 16:00:00,5145
09/09/2013 16:00:00,5181.5
10/09/2013 16:00:00,5201.2
11/09/2013 16:00:00,5234.4
12/09/2013 16:00:00,5242.5
13/09/2013 16:00:00,5219.6
16/09/2013 16:00:00,5248
17/09/2013 16:00:00,5251.2
18/09/2013 16:00:00,5238.1
19/09/2013 16:00:00,5295.5
20/09/2013 16:00:00,5276.7
23/09/2013 16:00:00,5252.5
24/09/2013 16:00:00,5234.2
25/09/2013 16:00:00,5275.9
26/09/2013 16:00:00,5294.5
27/09/2013 16:00:00,5307.1
30/09/2013 16:00:00,5218.9
01/10/2013 16:00:00,5206.8
02/10/2013 16:00:00,5215.6
03/10/2013 16:00:00,5234.9
04/10/2013 16:00:00,5208
07/10/2013 16:00:00,5161.1
08/10/2013 16:00:00,5149.4
09/10/2013 16:00:00,5153
10/10/2013 16:00:00,5147.1
11/10/2013 16:00:00,5230.9
14/10/2013 16:00:00,5207.9
15/10/2013 16:00:00,5259.1
16/10/2013 16:00:00,5262.9
17/10/2013 16:00:00,5283.1
18/10/2013 16:00:00,5321.5
21/10/2013 16:00:00,5351.8
22/10/2013 16:00:00,5373.1
23/10/2013 16:00:00,5356.1
24/10/2013 16:00:00,5372.9
25/10/2013 16:00:00,5386.3
28/10/2013 16:00:00,5441.4
29/10/2013 16:00:00,5415.5
30/10/2013 16:00:00,5430.9
31/10/2013 16:00:00,5425.5
01/11/2013 16:00:00,5411.1
04/11/2013 16:00:00,5390.5
05/11/2013 16:00:00,5432
06/11/2013 16:00:00,5433.8
07/11/2013 16:00:00,5422
08/11/2013 16:00:00,5400.7
11/11/2013 16:00:00,5387.1
12/11/2013 16:00:00,5393.1
13/11/2013 16:00:00,5319.2
14/11/2013 16:00:00,5355.4
15/11/2013 16:00:00,5401.7
18/11/2013 16:00:00,5384.7
19/11/2013 16:00:00,5352.9
20/11/2013 16:00:00,5307.7
21/11/2013 16:00:00,5288.3
22/11/2013 16:00:00,5335.9
25/11/2013 16:00:00,5352.8
26/11/2013 16:00:00,5357
27/11/2013 16:00:00,5332.9
28/11/2013 16:00:00,5334.3
29/11/2013 16:00:00,5320
02/12/2013 16:00:00,5279.5
03/12/2013 16:00:00,5256.1
04/12/2013 16:00:00,5273.8
05/12/2013 16:00:00,5198
06/12/2013 16:00:00,5186
09/12/2013 16:00:00,5144.4
10/12/2013 16:00:00,5143.6
11/12/2013 16:00:00,5104.2
12/12/2013 16:00:00,5062.5
13/12/2013 16:00:00,5098.4
16/12/2013 16:00:00,5089.6
17/12/2013 16:00:00,5103.2
18/12/2013 16:00:00,5096.1
19/12/2013 16:00:00,5202.2
20/12/2013 16:00:00,5265.2
23/12/2013 16:00:00,5291.9
24/12/2013 16:00:00,5327.2
27/12/2013 16:00:00,5324.1
30/12/2013 16:00:00,5356.8
31/12/2013 16:00:00,5352.2
02/01/2014 16:00:00,5367.9
03/01/2014 16:00:00,5350.1
06/01/2014 16:00:00,5324.9
07/01/2014 16:00:00,5317
08/01/2014 16:00:00,5316
09/01/2014 16:00:00,5324.4
10/01/2014 16:00:00,5312.4
13/01/2014 16:00:00,5292.1
14/01/2014 16:00:00,5212
15/01/2014 16:00:00,5245.4
16/01/2014 16:00:00,5309.1
17/01/2014 16:00:00,5305.9
20/01/2014 16:00:00,5295
21/01/2014 16:00:00,5331.5
22/01/2014 16:00:00,5319.8
23/01/2014 16:00:00,5263
